"","module","term","pvalue","description"
"GO:0050017",1,"GO:0050017",0.0012177875549968,"L-3-cyanoalanine synthase activity"
"GO:0004965",1,"GO:0004965",0.0012177875549968,"G-protein coupled GABA receptor activity"
"GO:0004709",1,"GO:0004709",0.00243413988600438,"MAP kinase kinase kinase activity"
"GO:0015112",1,"GO:0015112",0.0012177875549968,"nitrate transmembrane transporter activity"
"GO:0004714",1,"GO:0004714",0.00243413988600438,"transmembrane receptor protein tyrosine kinase activity"
"GO:0008469",1,"GO:0008469",0.0012177875549968,"histone-arginine N-methyltransferase activity"
"GO:0005234",1,"GO:0005234",0.0012177875549968,"extracellular-glutamate-gated ion channel activity"
"GO:0005262",1,"GO:0005262",0.00486254541491316,"calcium channel activity"
"GO:0005496",1,"GO:0005496",0.00364905862818765,"steroid binding"
"GO:0033799",2,"GO:0033799",0.00176775612822122,"myricetin 3'-O-methyltransferase activity"
"GO:0008987",2,"GO:0008987",0.00176775612822122,"quinolinate synthetase A activity"
"GO:0047763",2,"GO:0047763",0.00176775612822122,"caffeate O-methyltransferase activity"
"GO:0005215",2,"GO:0005215",0.000131582693916037,"transporter activity"
"GO:0030744",2,"GO:0030744",0.00176775612822122,"luteolin O-methyltransferase activity"
"GO:0009673",2,"GO:0009673",0.00176775612822122,"low-affinity phosphate transmembrane transporter activity"
"GO:0008271",2,"GO:0008271",7.76464309447202e-06,"secondary active sulfate transmembrane transporter activity"
"GO:0030755",2,"GO:0030755",0.00176775612822122,"quercetin 3-O-methyltransferase activity"
"GO:0050567",3,"GO:0050567",0.00635068072640244,"glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity"
"GO:0004708",3,"GO:0004708",0.00635068072640244,"MAP kinase kinase activity"
"GO:0008419",3,"GO:0008419",0.0021213073538654,"RNA lariat debranching enzyme activity"
"GO:0009976",3,"GO:0009976",0.0021213073538654,"tocopherol cyclase activity"
"GO:0008440",3,"GO:0008440",0.0042381979216477,"inositol-1,4,5-trisphosphate 3-kinase activity"
"GO:0004392",3,"GO:0004392",0.0042381979216477,"heme oxygenase (decyclizing) activity"
"GO:0004070",3,"GO:0004070",0.00845876477310714,"aspartate carbamoyltransferase activity"
"GO:0003690",3,"GO:0003690",0.000815351703435192,"double-stranded DNA binding"
"GO:0008430",4,"GO:0008430",0.00595808076690418,"selenium binding"
"GO:0004674",4,"GO:0004674",0.00542152498202083,"protein serine/threonine kinase activity"
"GO:0004134",4,"GO:0004134",0.00595808076690418,"4-alpha-glucanotransferase activity"
"GO:0042803",10,"GO:0042803",0.00822202913044967,"protein homodimerization activity"
"GO:0034256",10,"GO:0034256",0.000235700817096118,"chlorophyll(ide) b reductase activity"
